price	title	description	link	image_link	id	availability	product_type
8319.00 UAH	Gt Radial GAM831 (Универсальная) 315/80 R22.5 156/150L	Gt radial GAM831 (универсальная) 315/80 R22.5 156/150L	https://truck-point.com.ua/catalog/315-80-r22-5-universalnye/96195-gt-radial-gam831-universalnaya-315-80-r22-5-156-150l/	http://lici.zzz.com.ua/truck-point/7720.400x400.png	2202210993	in stock	Грузовые и Автобусные Шины > 315/80 R22 5 > Универсальные
8320.00 UAH	Deestone SV401 (Универсальная) 315/80 R22.5 158/150L PR20	Deestone SV401 (универсальная) 315/80 R22.5 158/150L PR20	https://truck-point.com.ua/catalog/315-80-r22-5-universalnye/98489-deestone-sv401-universalnaya-315-80-r22-5-158-150l-pr20/	http://lici.zzz.com.ua/truck-point/6836.400x400.png	953318720	in stock	Грузовые и Автобусные Шины > 315/80 R22 5 > Универсальные
8735.00 UAH	Giti GAM831 (Универсальная) 315/80 R22.5 158/150K	Giti GAM831 (универсальная) 315/80 R22.5 158/150K	https://truck-point.com.ua/catalog/315-80-r22-5-universalnye/96016-giti-gam831-universalnaya-315-80-r22-5-158-150k/	http://lici.zzz.com.ua/truck-point/7708.400x400.png	1157038186	in stock	Грузовые и Автобусные Шины > 315/80 R22 5 > Универсальные
8736.00 UAH	Otani OH-201 (Универсальная) 315/80 R22.5 156/150L	Otani OH-201 (универсальная) 315/80 R22.5 156/150L	https://truck-point.com.ua/catalog/315-80-r22-5-universalnye/99831-otani-oh-201-universalnaya-315-80-r22-5-156-150l/	http://lici.zzz.com.ua/truck-point/3665.400x400.png	862199664	in stock	Грузовые и Автобусные Шины > 315/80 R22 5 > Универсальные
8736.00 UAH	Tigar On-Off Agile s (Универсальная) 315/80 R22.5 156/150L	Tigar On-Off agile s (универсальная) 315/80 R22.5 156/150L	https://truck-point.com.ua/catalog/315-80-r22-5-universalnye/97573-tigar-on-off-agile-s-universalnaya-315-80-r22-5-156-150l/	http://lici.zzz.com.ua/truck-point/7894.400x400.png	1333526857	in stock	Грузовые и Автобусные Шины > 315/80 R22 5 > Универсальные
8746.00 UAH	Кама 701 (Универсальная) 315/80 R22.5 156/150L	Кама 701 (универсальная) 315/80 R22.5 156/150L	https://truck-point.com.ua/catalog/315-80-r22-5-universalnye/100578-kama-701-universalnaya-315-80-r22-5-156-150l/	http://lici.zzz.com.ua/truck-point/7620.400x400.png	601692701	in stock	Грузовые и Автобусные Шины > 315/80 R22 5 > Универсальные
10556.00 UAH	Sava Avant MS2 (Универсальная) 315/80 R22.5 156/150K	Sava avant MS2 (универсальная) 315/80 R22.5 156/150K	https://truck-point.com.ua/catalog/315-80-r22-5-universalnye/97366-sava-avant-ms2-universalnaya-315-80-r22-5-156-150k/	http://lici.zzz.com.ua/truck-point/4082.400x400.png	2789793603	in stock	Грузовые и Автобусные Шины > 315/80 R22 5 > Универсальные
10655.00 UAH	Hankook AM09 (Универсальная) 315/80 R22.5 156/150K	Hankook AM09 (универсальная) 315/80 R22.5 156/150K	https://truck-point.com.ua/catalog/315-80-r22-5-universalnye/96247-hankook-am09-universalnaya-315-80-r22-5-156-150k/	http://lici.zzz.com.ua/truck-point/2144.400x400.png	2847496382	in stock	Грузовые и Автобусные Шины > 315/80 R22 5 > Универсальные
11581.00 UAH	Hankook AL22 (Униврсальная) 315/80 R22.5 156/150L	Hankook AL22 (униврсальная) 315/80 R22.5 156/150L	https://truck-point.com.ua/catalog/315-80-r22-5-universalnye/96242-hankook-al22-univrsalnaya-315-80-r22-5-156-150l/	http://lici.zzz.com.ua/truck-point/7356.400x400.png	3317263320	in stock	Грузовые и Автобусные Шины > 315/80 R22 5 > Универсальные
12479.00 UAH	Bridgestone M840 (Универсальная) 315/80 R22.5 156/150K	Bridgestone M840 (универсальная) 315/80 R22.5 156/150K	https://truck-point.com.ua/catalog/315-80-r22-5-universalnye/95406-bridgestone-m840-universalnaya-315-80-r22-5-156-150k/	http://lici.zzz.com.ua/truck-point/892.400x400.png	3805917798	in stock	Грузовые и Автобусные Шины > 315/80 R22 5 > Универсальные
15912.00 UAH	Michelin x All Roads Xz (Универсальная) 315/80 R22.5 156/150L	Michelin x all roads xz (универсальная) 315/80 R22.5 156/150L	https://truck-point.com.ua/catalog/315-80-r22-5-universalnye/96793-michelin-x-all-roads-xz-universalnaya-315-80-r22-5-156-150l/	http://lici.zzz.com.ua/truck-point/3160.400x400.png	1356143248	in stock	Грузовые и Автобусные Шины > 315/80 R22 5 > Универсальные
3327.00 UAH	Fullway TB623 (Ведущая) 315/80 R22.5 154/150L	Fullway TB623 (ведущая) 315/80 R22.5 154/150L	https://truck-point.com.ua/catalog/315-80-r22-5/95991-fullway-tb623-vedushchaya-315-80-r22-5-154-150l/	http://lici.zzz.com.ua/truck-point/7728.400x400.png	3120966992	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
3640.00 UAH	Fullrun TB707 (Ведущая) 315/80 R22.5 154/151M	Fullrun TB707 (ведущая) 315/80 R22.5 154/151M	https://truck-point.com.ua/catalog/315-80-r22-5/95963-fullrun-tb707-vedushchaya-315-80-r22-5-154-151m/	http://lici.zzz.com.ua/truck-point/1794.400x400.png	551823891	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4500.00 UAH	Motor Tread Retread Наварка (Ведущая) 315/80 R22.5 156/150L	Motor tread retread наварка (ведущая) 315/80 R22.5 156/150L	https://truck-point.com.ua/catalog/315-80-r22-5/96976-motor-tread-retread-navarka-vedushchaya-315-80-r22-5-156-150l/	http://lici.zzz.com.ua/truck-point/7831.400x400.png	3349451554	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4779.00 UAH	Torque TQ638 (Ведущая) 315/80 R22.5 156/152L	Torque TQ638 (ведущая) 315/80 R22.5 156/152L	https://truck-point.com.ua/catalog/315-80-r22-5/97595-torque-tq638-vedushchaya-315-80-r22-5-156-152l/	http://lici.zzz.com.ua/truck-point/4408.400x400.png	220426938	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4784.00 UAH	Doupro ST939 (Рулевая) 315/80 R22.5 156/152L PR20	Doupro ST939 (рулевая) 315/80 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/100616-doupro-st939-rulevaya-315-80-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/1322.400x400.png	1911714070	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4784.00 UAH	Agate HF660 (Рулевая) 315/80 R22.5 156/152L PR20	Agate HF660 (рулевая) 315/80 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/95039-agate-hf660-rulevaya-315-80-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/7814.400x400.png	2595120008	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4840.00 UAH	Mirage MG-660 (Рулевая) 315/80 R22.5 156/152M PR20	Mirage MG-660 (рулевая) 315/80 R22.5 156/152M PR20	https://truck-point.com.ua/catalog/315-80-r22-5/96893-mirage-mg-660-rulevaya-315-80-r22-5-156-152m-pr20/	http://lici.zzz.com.ua/truck-point/3251.400x400.png	1341919755	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4844.00 UAH	Taitong HS101 (Рулевая) 315/80 R22.5 157/153L PR20	Taitong HS101 (рулевая) 315/80 R22.5 157/153L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/97519-taitong-hs101-rulevaya-315-80-r22-5-157-153l-pr20/	http://lici.zzz.com.ua/truck-point/4362.400x400.png	1073532897	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4877.00 UAH	Ovation VI-011 (Рулевая) 315/80 R22.5 156/152L PR20	Ovation VI-011 (рулевая) 315/80 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/97058-ovation-vi-011-rulevaya-315-80-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/7621.400x400.png	2262498339	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4917.00 UAH	Compasal CPS60 (Рулевая) 315/80 R22.5 156/150M	Compasal CPS60 (рулевая) 315/80 R22.5 156/150M	https://truck-point.com.ua/catalog/315-80-r22-5/95494-compasal-cps60-rulevaya-315-80-r22-5-156-150m/	http://lici.zzz.com.ua/truck-point/6741.400x400.png	2076201048	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4931.00 UAH	Cooper Chengshan CST/AT68 (Ведущая) 315/80 R22.5 154/151M PR18	Cooper chengshan CST/AT68 (ведущая) 315/80 R22.5 154/151M PR18	https://truck-point.com.ua/catalog/315-80-r22-5/95595-cooper-chengshan-cst-at68-vedushchaya-315-80-r22-5-154-151m-pr18/	http://lici.zzz.com.ua/truck-point/6125.400x400.png	761455246	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4931.00 UAH	Cooper Chengshan CST/AT118 (Рулевая) 315/80 R22.5 154/150M PR18	Cooper chengshan CST/AT118 (рулевая) 315/80 R22.5 154/150M PR18	https://truck-point.com.ua/catalog/315-80-r22-5/95591-cooper-chengshan-cst-at118-rulevaya-315-80-r22-5-154-150m-pr18/	http://lici.zzz.com.ua/truck-point/7106.400x400.png	3801683390	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4940.00 UAH	Ilink 667 (Ведущая) 315/80 R22.5 156/150L PR20	Ilink 667 (ведущая) 315/80 R22.5 156/150L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/98918-ilink-667-vedushchaya-315-80-r22-5-156-150l-pr20/	http://lici.zzz.com.ua/truck-point/6491.400x400.png	3046416760	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4940.00 UAH	Fesite HF660 (Рулевая) 315/80 R22.5 156/152L	Fesite HF660 (рулевая) 315/80 R22.5 156/152L	https://truck-point.com.ua/catalog/315-80-r22-5/95782-fesite-hf660-rulevaya-315-80-r22-5-156-152l/	http://lici.zzz.com.ua/truck-point/1642.400x400.png	2613788160	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4945.00 UAH	Sunfull ST011 (Универсальная) 315/80 R22.5 156/152L PR20	Sunfull ST011 (универсальная) 315/80 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/97510-sunfull-st011-universalnaya-315-80-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/4324.400x400.png	2321670794	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4982.00 UAH	Odyking ST957 (Индустриальная) 315/80 R22.5 156/150M PR20	Odyking ST957 (индустриальная) 315/80 R22.5 156/150M PR20	https://truck-point.com.ua/catalog/315-80-r22-5/97020-odyking-st957-industrialnaya-315-80-r22-5-156-150m-pr20/	http://lici.zzz.com.ua/truck-point/3642.400x400.png	2836853275	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4991.00 UAH	Hifly HH301 (Универсальная) 315/80 R22.5 156/152L	Hifly HH301 (универсальная) 315/80 R22.5 156/152L	https://truck-point.com.ua/catalog/315-80-r22-5/96325-hifly-hh301-universalnaya-315-80-r22-5-156-152l/	http://lici.zzz.com.ua/truck-point/2278.400x400.png	305221097	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
4992.00 UAH	Sunfull HF660 (Рулевая) 315/80 R22.5 156/152L	Sunfull HF660 (рулевая) 315/80 R22.5 156/152L	https://truck-point.com.ua/catalog/315-80-r22-5/97471-sunfull-hf660-rulevaya-315-80-r22-5-156-152l/	http://lici.zzz.com.ua/truck-point/4307.400x400.png	3740519499	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5020.00 UAH	Ovation VI-638 (Ведущая) 315/80 R22.5 156/152L PR20	Ovation VI-638 (ведущая) 315/80 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/97071-ovation-vi-638-vedushchaya-315-80-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/3684.400x400.png	919672147	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5023.00 UAH	Taitong HS102 (Ведущая) 315/80 R22.5 157/153L PR20	Taitong HS102 (ведущая) 315/80 R22.5 157/153L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/97524-taitong-hs102-vedushchaya-315-80-r22-5-157-153l-pr20/	http://lici.zzz.com.ua/truck-point/5506.400x400.png	3876351495	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5029.00 UAH	Mirage MG-638 (Ведущая) 315/80 R22.5 156/152L PR20	Mirage MG-638 (ведущая) 315/80 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/100092-mirage-mg-638-vedushchaya-315-80-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/3250.400x400.png	1061265857	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5040.00 UAH	Mirage MG-660 (Рулевая) 315/80 R22.5 156/152L PR20	Mirage MG-660 (рулевая) 315/80 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/96894-mirage-mg-660-rulevaya-315-80-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/3251.400x400.png	2199113219	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5065.00 UAH	Agate HF638 (Ведущая) 315/80 R22.5 156/152L PR20	Agate HF638 (ведущая) 315/80 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/95035-agate-hf638-vedushchaya-315-80-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/7955.400x400.png	3990119475	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5070.00 UAH	Fullway TB611 (Ведущая) 315/80 R22.5C 154M	Fullway TB611 (ведущая) 315/80 R22.5C 154M	https://truck-point.com.ua/catalog/315-80-r22-5/98185-fullway-tb611-vedushchaya-315-80-r22-5c-154m/	http://lici.zzz.com.ua/truck-point/6011.400x400.png	2204076757	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5078.00 UAH	Goodyear Marathon Lhd II+ (Ведущая) 315/80 R22.5 156L	Goodyear marathon lhd II+ (ведущая) 315/80 R22.5 156L	https://truck-point.com.ua/catalog/315-80-r22-5/96149-goodyear-marathon-lhd-ii-vedushchaya-315-80-r22-5-156l/	http://lici.zzz.com.ua/truck-point/2010.400x400.png	2757930178	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5082.00 UAH	Satoya SU-022 (Универсальная) 315/80 R22.5 157/153L PR20	Satoya SU-022 (универсальная) 315/80 R22.5 157/153L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/97338-satoya-su-022-universalnaya-315-80-r22-5-157-153l-pr20/	http://lici.zzz.com.ua/truck-point/4074.400x400.png	2687318837	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5095.00 UAH	Powertrac Strongtrac (Ведущая) 315/80 R22.5 156/150M	Powertrac strongtrac (ведущая) 315/80 R22.5 156/150M	https://truck-point.com.ua/catalog/315-80-r22-5/97191-powertrac-strongtrac-vedushchaya-315-80-r22-5-156-150m/	http://lici.zzz.com.ua/truck-point/3884.400x400.png	1429106527	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5096.00 UAH	Doupro ST969 (Ведущая) 315/80 R22.5 156/150K	Doupro ST969 (ведущая) 315/80 R22.5 156/150K	https://truck-point.com.ua/catalog/315-80-r22-5/100617-doupro-st969-vedushchaya-315-80-r22-5-156-150k/	http://lici.zzz.com.ua/truck-point/1325.400x400.png	4026946700	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5096.00 UAH	Firemax FM08 (Ведущая) 315/80 R22.5 156/153L PR20	Firemax FM08 (ведущая) 315/80 R22.5 156/153L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/95798-firemax-fm08-vedushchaya-315-80-r22-5-156-153l-pr20/	http://lici.zzz.com.ua/truck-point/6036.400x400.png	438103359	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5096.00 UAH	Fesite HF121 (Рулевая) 315/80 R22.5 156/152L	Fesite HF121 (рулевая) 315/80 R22.5 156/152L	https://truck-point.com.ua/catalog/315-80-r22-5/95770-fesite-hf121-rulevaya-315-80-r22-5-156-152l/	http://lici.zzz.com.ua/truck-point/1637.400x400.png	143604460	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5096.00 UAH	Amberstone 785 (Ведущая) 315/80 R22.5 157/154M PR20	Amberstone 785 (ведущая) 315/80 R22.5 157/154M PR20	https://truck-point.com.ua/catalog/315-80-r22-5/95071-amberstone-785-vedushchaya-315-80-r22-5-157-154m-pr20/	http://lici.zzz.com.ua/truck-point/453.400x400.png	2065719670	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
5102.00 UAH	Ovation VI-660 (Рулевая) 315/80 R22.5 156/152L PR20	Ovation VI-660 (рулевая) 315/80 R22.5 156/152L PR20	https://truck-point.com.ua/catalog/315-80-r22-5/97076-ovation-vi-660-rulevaya-315-80-r22-5-156-152l-pr20/	http://lici.zzz.com.ua/truck-point/3685.400x400.png	1224803285	in stock	Грузовые и Автобусные Шины > 315/80 R22 5
11960.00 UAH	Goodyear Kmax s (Рулевая) 355/50 R22.5 156L	Goodyear kmax s (рулевая) 355/50 R22.5 156L	https://truck-point.com.ua/catalog/355-50-r22-5-rulevye/100636-goodyear-kmax-s-rulevaya-355-50-r22-5-156l/	http://lici.zzz.com.ua/truck-point/2005.400x400.png	3293485334	in stock	Грузовые и Автобусные Шины > 355/50 R22 5 > Рулевые
14292.00 UAH	Hankook AL10+ (Рулевая) 355/50 R22.5 156L	Hankook AL10+ (рулевая) 355/50 R22.5 156L	https://truck-point.com.ua/catalog/355-50-r22-5-rulevye/96239-hankook-al10-rulevaya-355-50-r22-5-156l/	http://lici.zzz.com.ua/truck-point/2140.400x400.png	4060582073	in stock	Грузовые и Автобусные Шины > 355/50 R22 5 > Рулевые
11960.00 UAH	Goodyear Kmax s (Рулевая) 355/50 R22.5 156L	Goodyear kmax s (рулевая) 355/50 R22.5 156L	https://truck-point.com.ua/catalog/355-50-r22-5/100636-goodyear-kmax-s-rulevaya-355-50-r22-5-156l/	http://lici.zzz.com.ua/truck-point/2005.400x400.png	3315768409	in stock	Грузовые и Автобусные Шины > 355/50 R22 5
